index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
775	main_captions	MSRvid	2019	776	none	none	Two men are holding fishing rods	Two men are holding some water standing near the fishing rods	2.6
2883	main_captions	MSRvid	2019	2884	none	none	The woman is dicing onions	The woman is throwing onions outside	3.2
3489	main_captions	MSRvid	2019	3490	none	none	Some cyclists are doing stunts on a path near the water and a horizon.	Some cyclists are flying over the track near the water and the skyline.	4.2
774	main_captions	MSRvid	2019	775	none	none	An old man is sitting in a field	A person is wearing a hat and is sitting on the grass.	2.8
2882	main_captions	MSRvid	2019	2883	none	none	A man and a woman are walking through the woods	The man and the woman are walking	3.8
3485	main_captions	MSRvid	2019	3486	none	none	A skilled person is riding a bicycle on a wheel	A person is riding a bicycle on one wheel	4.3
761	main_captions	MSRvid	2019	762	none	none	A boy is playing a keyboard	A boy is standing in a room by a lamp	2.1
2876	main_captions	MSRvid	2019	2877	none	none	A man is pushing the buttons of a microwave	There is no man pushing the buttons on a microwave	3.1
3484	main_captions	MSRvid	2019	3485	none	none	A man is outside and is throwing blades at a nearby target	A man is outside and is throwing blades at a nearby target.	4.8
759	main_captions	MSRvid	2019	760	none	none	A small boy in gym clothes is in a puddle on the street	A young child is wearing green boots and playing in a muddy puddle	2.6
2874	main_captions	MSRvid	2019	2875	none	none	Children are playing in front of a large door.	A wooden ball is being thrown through the door in front of a large group of boys.	3.4
3483	main_captions	MSRvid	2019	3484	none	none	Some herd of deer is crossing the street.	A herd of deer is crossing the street.	4.8
734	main_captions	MSRvid	2019	735	none	none	The presentation is being attended by a class of students.	Students are filling the classroom	2.9
2873	main_captions	MSRvid	2019	2874	none	none	The woman is not wearing glasses or a cap	The woman is wearing glasses and a black cap	3.9
3482	main_captions	MSRvid	2019	3483	none	none	A panda bear is eating some bamboo	A panda is eating a piece of bamboo.	4.6
717	main_captions	MSRvid	2019	718	none	none	Two people are standing on a motorcycle	Two people are riding a bike	2.9
2872	main_captions	MSRvid	2019	2873	none	none	A small dog is slowing down and the owner is no longer chasing him	A small dog is running and its owner is trying to catch it.	3.9
3480	main_captions	MSRvid	2019	3481	none	none	There&#39;s no man singing and playing guitar	A man is playing a guitar	4.3
703	main_captions	MSRvid	2019	704	none	none	The woman is measuring the other woman	You&#39;re not measuring another woman&#39;s ankle	2.9
2869	main_captions	MSRvid	2019	2870	none	none	No one is on a motorcycle and is standing in the seat	A biker is standing on the seat of a white motorcycle	3.6
3478	main_captions	MSRvid	2019	3479	none	none	The cat perched on the table is looking out the window	The cat perched on the table is looking curiously out the window	4.8
701	main_captions	MSRvid	2019	702	none	none	An elderly woman is shirtless and is awkwardly knocking over two newspapers.	A woman is wearing oversized sunglasses and is holding newspapers in both hands.	2.4
2868	main_captions	MSRvid	2019	2869	none	none	A wee boy is playing with a dog	There&#39;s no baby playing with a dog	3.2
3476	main_captions	MSRvid	2019	3477	none	none	A child is waking up slowly.	A girl is waking up	4.27
697	main_captions	MSRvid	2019	698	none	none	A man is spitting on the floor	A man is talking	2.0
2867	main_captions	MSRvid	2019	2868	none	none	A red helmet biker is riding a blue motorcycle down the road	A biker is riding a motorcycle dangerously down the highway	3.8
3475	main_captions	MSRvid	2019	3476	none	none	The man is hammering a nail with a camera	Someone is hitting a camera lens against a nail	4.265
673	main_captions	MSRvid	2019	674	none	none	The man is stirring the sauce for the chicken	The man is not stirring the oil	2.6
2863	main_captions	MSRvid	2019	2864	none	none	A white and brown dog is struggling through the water	A dog that has brown and white fur is trotting in the shallows	3.7
3474	main_captions	MSRvid	2019	3475	none	none	A man is chopping butter in a tiny bowl	A man is chopping butter in a container	4.8
666	main_captions	MSRvid	2019	667	none	none	A teen girl is wearing beads that are red	The girl likes red and is not wearing beads for teenagers	2.8
2858	main_captions	MSRvid	2019	2859	none	none	A boy is running away from a fishing line	There&#39;s no boy holding a fishing rod and running in front of a fish	3.2
3473	main_captions	MSRvid	2019	3474	none	none	Some tofu is being sliced by a woman	Tofu is being sliced by a woman	4.9
664	main_captions	MSRvid	2019	665	none	none	The man is doing floor exercises	A man doing exercises is being knocked over	2.8
2856	main_captions	MSRvid	2019	2857	none	none	A man in a purple hat is climbing a rocky wall with his own hands.	The man is practicing climbing on a stone wall	3.9
3472	main_captions	MSRvid	2019	3473	none	none	A panda bear is eating some bamboo	The panda is eating bamboo	4.9
646	main_captions	MSRvid	2019	647	none	none	A dog is playing with a toy	There&#39;s no dog eating a doll	2.8
2849	main_captions	MSRvid	2019	2850	none	none	The man is not spreading butter on bread	A man is spreading butter on a large loaf of bread	3.4
3471	main_captions	MSRvid	2019	3472	none	none	A brown and white dog is holding a baseball in its mouth	A dog, which has brown and white fur, is holding a baseball in its mouth.	4.9
642	main_captions	MSRvid	2019	643	none	none	The woman is catching the kangaroo	A kangaroo is taking the woman&#39;s baby	2.3
2843	main_captions	MSRvid	2019	2844	none	none	There&#39;s no man playing the guitar	A man is playing a guitar	3.7
3469	main_captions	MSRvid	2019	3470	none	none	The red fantasy woman is leaning against a brick wall and playing an instrument	The red fantasy woman is leaning against a brick wall and playing an instrument	4.8
635	main_captions	MSRvid	2019	636	none	none	Not everyone is able to walk a lion	A lion is walking slowly	2.5
2840	main_captions	MSRvid	2019	2841	none	none	A woman is cleaning a shrimp	Someone is sanitizing an animal	3.4
3467	main_captions	MSRvid	2019	3468	none	none	A man is turning on the microwave	A man is making the microwave work.	4.5
632	main_captions	MSRvid	2019	633	none	none	Not everyone is able to walk a lion	A lion is tiredly walking anxiously in a cage.	2.3
2838	main_captions	MSRvid	2019	2839	none	none	A can is being bitten by a dog	A dog is opening a can of food	3.1
3465	main_captions	MSRvid	2019	3466	none	none	Two kids are playing in a pool with a green colored crocodile float	Two kids are playing in a pool with a green crocodile float	4.8
613	main_captions	MSRvid	2019	614	none	none	The woman is slicing garlic	A woman is chopping broccoli	2.9
2834	main_captions	MSRvid	2019	2835	none	none	Two people are standing in the ocean and watching the sunset	Two people are wading by the water	3.3
3464	main_captions	MSRvid	2019	3465	none	none	A big dog and a little white dog are playing together	A big dog and a white-haired little dog are playing together	4.5
603	main_captions	MSRvid	2019	604	none	none	Bikers are surrounding on a metallic bicycle of a boy.	A cyclist is pedaling over the top of a fence	2.2
2832	main_captions	MSRvid	2019	2833	none	none	There&#39;s no man wearing a black helmet and pushing a bike	A man is wearing a black helmet and pushing a bike	3.1
3463	main_captions	MSRvid	2019	3464	none	none	A woman is adding ingredients in a large bowl.	A woman is cracking some eggs in a bowl	4.3
599	main_captions	MSRvid	2019	600	none	none	The dog is snapping a few drops of water	A noise is representing water dripping on the dog	2.3
2831	main_captions	MSRvid	2019	2832	none	none	A woman is slicing a green pepper	There&#39;s no woman slicing a green pepper	3.2
3461	main_captions	MSRvid	2019	3462	none	none	The subject is being studied by a man with a camera	A man with a camera is studying the subject.	4.9
586	main_captions	MSRvid	2019	587	none	none	Four young men are running away and a car is standing behind them	The boys are standing in front of the burning car	2.9
2829	main_captions	MSRvid	2019	2830	none	none	A wooden flute is played by a man	A man is playing the piano	3.0
3456	main_captions	MSRvid	2019	3457	none	none	Two boys are playing on a trampoline	Some kids are jumping on a trampoline.	4.3
561	main_captions	MSRvid	2019	562	none	none	A dog is jumping in the air to catch a red ball	A small dog is playing in the green grass	2.9
2827	main_captions	MSRvid	2019	2828	none	none	A lady is cutting meat into pieces	The woman is eating some pieces of raw meat	3.4
3454	main_captions	MSRvid	2019	3455	none	none	Two groups of people are playing soccer	Two teams are competing in a soccer match	4.7
544	main_captions	MSRvid	2019	545	none	none	A harp is being played with a hat by a man	A man is playing a guitar	2.4
2824	main_captions	MSRvid	2019	2825	none	none	A girl is combing her hair	A boy is combing his hair	3.4
3450	main_captions	MSRvid	2019	3451	none	none	A man is kicking a soccer ball hard	A man is kicking a soccer ball on the pitch	4.5
542	main_captions	MSRvid	2019	543	none	none	A man is cutting a paper.	A man is cutting himself with a piece of paper.	2.8
2812	main_captions	MSRvid	2019	2813	none	none	A squirrel is running in circles.	The squirrel is not running in circles	3.2
3449	main_captions	MSRvid	2019	3450	none	none	A boy wearing a striped shirt is running barefoot on the sandy hill	A child wearing a striped shirt is running barefoot on the sandy hill	4.5
528	main_captions	MSRvid	2019	529	none	none	A woman is dancing on a stage.	A woman is standing and a man is sitting idly	2.3
2806	main_captions	MSRvid	2019	2807	none	none	A boy is sitting comfortably in a room and playing the piano near a lamp	A boy is playing a keyboard	3.9
3448	main_captions	MSRvid	2019	3449	none	none	Some people are sailing and rowing	Four people are floating in a dinghy	4.1
509	main_captions	MSRvid	2019	510	none	none	One dog is jumping high in the air and another is watching	Two dogs are playing near a plant	2.8
2788	main_captions	MSRvid	2019	2789	none	none	A lot of guys are on the coast	People are on a sandy beach near the ocean and are enjoying sunny day.	3.2
3447	main_captions	MSRvid	2019	3448	none	none	A man is riding an electric bike	A man is riding a bicycle	4.3
486	main_captions	MSRvid	2019	487	none	none	The piano is being played by a man	A man is playing a wooden flute	2.6
2784	main_captions	MSRvid	2019	2785	none	none	A man in a dyed purple shirt is looking at the man in the black shirt who is making a funny face	A man doing a pose is being watched by another man	3.765
3446	main_captions	MSRvid	2019	3447	none	none	The oil is being stirred by a man	The man is stirring the oil	4.9
478	main_captions	MSRvid	2019	479	none	none	A cat is playing a keyboard	A musician is playing two keyboards.	2.3
2783	main_captions	MSRvid	2019	2784	none	none	A large group of Asian people are eating in a restaurant.	Several people are eating at red tables in a crowded restaurant with purple lights	3.3
3444	main_captions	MSRvid	2019	3445	none	none	A woman is cracking some eggs in a bowl	A woman is cracking some eggs in a container	4.6
426	main_captions	MSRvid	2019	427	none	none	A woman is wearing an Egyptian cap	The woman with a black hat is wearing sunglasses	2.3
2780	main_captions	MSRvid	2019	2781	none	none	There&#39;s no man playing an electronic keyboard	A man is playing an electronic keyboard.	3.2
3443	main_captions	MSRvid	2019	3444	none	none	A karate practitioner is kicking another man who is wearing protective boxing gloves.	A karate practitioner is kicking another man who is wearing protective boxing gloves.	4.8
391	main_captions	MSRvid	2019	392	none	none	Two people are walking two dogs with golden fur in the snow	Two people are in the snow without wearing camouflage clothing	2.1
2776	main_captions	MSRvid	2019	2777	none	none	The man is riding a motorcycle in a field that is virtually arid	A man in blue overalls is bravely riding a motorcycle	3.6
