index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
565	main_captions	MSRvid	2019	566	none	none	Um homem está dançando na estrada	Um homem está dançando	4.2
562	main_captions	MSRvid	2019	563	none	none	Está nevando em dois cachorros que brincam	Dois cachorros estão brincando na neve	4.0
560	main_captions	MSRvid	2019	561	none	none	Uma mulher está cozinhando um ovo em uma sautese	Uma mulher está preparando um ovo em uma sautese	4.7
558	main_captions	MSRvid	2019	559	none	none	Um gato está comendo milho na espiga avidamente	Um gato está comendo milho na espiga	4.6
557	main_captions	MSRvid	2019	558	none	none	Um homem está tocando teclado	Uma pessoa está tocando o teclado	4.6
554	main_captions	MSRvid	2019	555	none	none	Um homem está esvaziando um recipiente feito de plástico	Um homem está esvaziando um recipiente de plástico	4.9
553	main_captions	MSRvid	2019	554	none	none	Um homem está despejando óleo dentro de uma sautese	Um homem está despejando óleo em uma frigideira	4.5
552	main_captions	MSRvid	2019	553	none	none	Duas crianças estão brincando em uma piscina com uma boia de crocodilo que é verde	Duas crianças estão empurrando um crocodilo inflável em uma piscina	4.5
548	main_captions	MSRvid	2019	549	none	none	Um cachorro amarelo está bebendo água da torneira	A água da torneira está sendo bebida por um cachorro amarelo	4.9
543	main_captions	MSRvid	2019	544	none	none	O homem de chapéu para vaqueiro está andando por um mercado e está pondo uma mão no seu bolso	O homem de chapéu de vaqueiro está andando pelo mercado e está colocando uma mão no bolso	4.8
541	main_captions	MSRvid	2019	542	none	none	Um homem está afiando uma faca	Um homem está afiando uma arma	4.4
540	main_captions	MSRvid	2019	541	none	none	Uma mulher está sendo carregada por um homem	Um homem está carregando uma mulher	4.9
538	main_captions	MSRvid	2019	539	none	none	Uma banda não está tocando em um palco	Uma banda está tocando no palco	4.3
536	main_captions	MSRvid	2019	537	none	none	O menino está checando um calendário	Um menino está olhando um calendário	4.8
534	main_captions	MSRvid	2019	535	none	none	Um pequeno cachorro preto está perseguindo um pequeno cachorro castanho	Um cachorro, que é pequeno e preto, está perseguindo um pequeno cachorro castanho	4.8
532	main_captions	MSRvid	2019	533	none	none	Uma pessoa está descascando uma banana	Uma banana está sendo descascada por uma pessoa	4.9
530	main_captions	MSRvid	2019	531	none	none	As crianças de uma família estão brincando pacientemente e esperando	As crianças da família estão brincando e aguardando	4.5
529	main_captions	MSRvid	2019	530	none	none	Um homem está fatiando pão	Uma pessoa está fatiando um pedaço de pão	4.4
525	main_captions	MSRvid	2019	526	none	none	Uma pessoa está cortando cogumelos com uma faca	Uma pessoa está cortando alguns cogumelos	4.8
524	main_captions	MSRvid	2019	525	none	none	Uma mulher de idade está sentada em um banco e está vestindo uma jaqueta cinza e calça preta	A mulher está sentada em um banco e está usando uma jaqueta cinza e calça preta	4.4
521	main_captions	MSRvid	2019	522	none	none	Um homem está tocando teclado	Um músico está tocando um teclado	4.2
518	main_captions	MSRvid	2019	519	none	none	O homem de terno está de pé de frente para um microfone e cantando	O homem no palco está cantando no microfone	4.0
515	main_captions	MSRvid	2019	516	none	none	O homem está de pé na água na base da cachoeira	Um homem está de pé na água na base de uma cachoeira	4.9
514	main_captions	MSRvid	2019	515	none	none	O homem está operando cautelosamente uma máquina de taquigrafia	O homem está operando uma máquina de taquigrafria	4.5
512	main_captions	MSRvid	2019	513	none	none	Um menino está correndo para longe de uma linha de pesca	Um menino está correndo em direção à linha de pesca	4.0
511	main_captions	MSRvid	2019	512	none	none	A mulher está passando maquiagem no homem	O rosto de um homem está sendo pintado por uma mulher	4.5
510	main_captions	MSRvid	2019	511	none	none	Um jogador de futebol de campo está chutando uma bola para fora do gol	Um jogador de futebol de campo está chutando a bola dentro do gol	4.4
508	main_captions	MSRvid	2019	509	none	none	Um jovem menino está cantando e tocando violão	O violão está sendo tocado por uma criança	4.4
505	main_captions	MSRvid	2019	506	none	none	Uma mulher está cortando batatas	Uma mulher está cortando as batatas	4.9
504	main_captions	MSRvid	2019	505	none	none	Um homem está agachado no arbusto e tirando uma fotografia	Um homem está agachado no arbusto e está tirando uma foto	4.915
503	main_captions	MSRvid	2019	504	none	none	Uma mulher está batucando seus dedos nervosamente	Uma mulher está batucando seus dedos	4.6
502	main_captions	MSRvid	2019	503	none	none	Um menino pequeno em roupas tingidas de vermelho está pulando no ar	Um menino pequeno de roupas vermelhas está pulando no ar	4.6
500	main_captions	MSRvid	2019	501	none	none	O homem está desajeitadamente praticando kickboxing com um treinador	O homem está praticando kickboxing com um treinador	4.5
498	main_captions	MSRvid	2019	499	none	none	Uma mulher está empanando uma costeleta de porco	Um cozinheiro está cobrindo uma costeleta de porco	4.3
497	main_captions	MSRvid	2019	498	none	none	Alguém está tocando o violão	Alguém está tocando violão	4.8
496	main_captions	MSRvid	2019	497	none	none	O texugo não está cavando um buraco	O texugo está cavando um buraco	4.0
494	main_captions	MSRvid	2019	495	none	none	Uma menina está tocando uma flauta	Uma menina está tocando um instrumento de sopro	4.4
493	main_captions	MSRvid	2019	494	none	none	Um cachorro está perseguindo uma bola na grama	O cachorro está perseguindo uma bola na grama	4.9
489	main_captions	MSRvid	2019	490	none	none	Uma mulher velha está dando um aperto de mão em um homem	Um homem e uma mulher estão dando um aperto de mãos	4.4
487	main_captions	MSRvid	2019	488	none	none	Uma mulher está colocando dois ovos dentro de uma panela de água	Uma mulher está fervendo ovos	4.2
485	main_captions	MSRvid	2019	486	none	none	Os corredores estão competindo impetuosamente em torno da pista	Os corredores estão competindo em uma corrida	4.3
481	main_captions	MSRvid	2019	482	none	none	Uma criança pequena está espirrando água dentro de uma piscina infantil azul	A criança está espirrando água em uma pequenina piscina azul	4.5
480	main_captions	MSRvid	2019	481	none	none	Um homem está dançando no teto	Uma pessoa está dançando no teto	4.5
479	main_captions	MSRvid	2019	480	none	none	A mulher usando calça prata com boca de sino rosa e um cachecol vermelho está andando de bicicleta alegremente	A mulher usando calça prata, com a boca de sino rosa, e um lenço rosa está andando de bicicleta	4.7
477	main_captions	MSRvid	2019	478	none	none	Uma lebre está brincando com um coelho de pelúcia	Um coelho está brincando com um coelho de pelúcia	4.5
474	main_captions	MSRvid	2019	475	none	none	Um bebê rinoceronte está andando em torno de uma jaula com sua mãe	Um bebê rinoceronte está seguindo um rinoceronte adulto	4.1
472	main_captions	MSRvid	2019	473	none	none	Um homem com um chapéu para trás está sentado no chão	Uma pessoa com um chapéu para trás está sentada no chão	4.6
471	main_captions	MSRvid	2019	472	none	none	O praticante de snowboard está saltando sobre da neve branca	Uma pessoa que está praticando snowboard está pulando no ar	4.0
470	main_captions	MSRvid	2019	471	none	none	Um menino está vestindo uma jaqueta amarela e está pulando de uma pedra	Uma criança está vestindo uma jaqueta amarela e está pulando de uma pedra	4.6
469	main_captions	MSRvid	2019	470	none	none	Um homem está vestindo uma jaqueta vermelha e de pé ao lado de uma canoa vermelha em algumas rochas com água ao fundo	Um homem está vestindo um casaco vermelho e parado ao lado de uma canoa amarela sobre pedregulhos com água ao fundo	4.9
468	main_captions	MSRvid	2019	469	none	none	Alguns peixes estão nadando rapidamente	Alguns peixes estão nadando	4.5
467	main_captions	MSRvid	2019	468	none	none	Um homem fazendo snowboard está pulando pelo ar	Um praticante de snowboard está pulando pelo ar	4.6
466	main_captions	MSRvid	2019	467	none	none	Um palhaço está cantando e pessoas estão dançando	Uma canção está sendo tocada por um palhaço	4.5
465	main_captions	MSRvid	2019	466	none	none	Alguma pessoa está de pé em um vasto campo de gelo glacial	A pessoa está de pé sobre o gelo branco	4.4
464	main_captions	MSRvid	2019	465	none	none	Uma menina em um uniforme, que é azul, está rapidamente levantando seu braço	Uma menina de uniforme, que é azul, está levantando seu braço	4.5
463	main_captions	MSRvid	2019	464	none	none	O homem e o menino estão de pé embaixo da escada, que é ao ar livre	O homem e o menino estão parados no topo das escadas, que estão ao ar livre	4.1
462	main_captions	MSRvid	2019	463	none	none	O homem cercado por fotógrafos está vestindo um terno cinza e óculos	O homem cercado de homens com uma câmera está vestindo um terno cinza e óculos	4.4
461	main_captions	MSRvid	2019	462	none	none	Um homem está lendo o e-mail	Alguém está verificando o e-mail	4.065
459	main_captions	MSRvid	2019	460	none	none	Uma imagem está sendo desenhada por um homem	A pessoa está desenhando	4.1
458	main_captions	MSRvid	2019	459	none	none	Homens estão serrando troncos	Homens estão serrando	4.3
457	main_captions	MSRvid	2019	458	none	none	Uma vaqueira está montando um cavalo marrom e está dando a volta em um barril	Uma vaqueira está montando um cavalo e rodeando um barril	4.7
456	main_captions	MSRvid	2019	457	none	none	Três mulheres estão sentadas juntas perto de paredes de tecido	Algumas mulheres estão sentadas juntas perto de paredes de tecidos	4.7
454	main_captions	MSRvid	2019	455	none	none	Um homem está dobrando uma tortilha	Uma tortilha está sendo dobrada por uma pessoa	4.4
453	main_captions	MSRvid	2019	454	none	none	Uma menina pequenina está dirigindo um carro de brinquedo	A pequenina menina está dirigindo o carro de brinquedo	4.9
451	main_captions	MSRvid	2019	452	none	none	Uma mulher está fritando comida	Alguns alimentos estão sendo fritos por uma mulher	4.5
449	main_captions	MSRvid	2019	450	none	none	O homem está cantando com emoção e tocando violão	Um homem está tocando o violão	4.2
448	main_captions	MSRvid	2019	449	none	none	Algumas mulheres estão dançando alegremente	Algumas mulheres estão dançando	4.1
447	main_captions	MSRvid	2019	448	none	none	As pessoas estão andando de bote e remando	Algumas pessoas estão navegando e remando um bote	4.8
446	main_captions	MSRvid	2019	447	none	none	Uma mulher está despejando ovos em uma frigideira	Uma mulher está despejando ovos em uma panela	4.8
445	main_captions	MSRvid	2019	446	none	none	Um homem está tocando bateria	Não tem nenhum homem tocando a bateria	4.3
444	main_captions	MSRvid	2019	445	none	none	Um homem está lavando um grande bife	Um homem está lavando um grande pedaço de carne	4.6
443	main_captions	MSRvid	2019	444	none	none	Um homem de terno está de pé em frente a um microfone e cantando	O homem no palco está cantando no microfone	4.3
442	main_captions	MSRvid	2019	443	none	none	Uma menina de uniforme está tocando flauta com uma banda marcial	Uma menina de uniforme está tocando a flauta com uma banda	4.7
439	main_captions	MSRvid	2019	440	none	none	Um casal está sentado em um pátio e está encarando o oceano	Um casal está sentado em um pátio e olhando para o oceano	4.7
438	main_captions	MSRvid	2019	439	none	none	Um homem está tocando uma flauta feita de bambu	O homem está tocando uma flauta	4.1
437	main_captions	MSRvid	2019	438	none	none	Um homem sem camisa está conduzindo um cavalo que está puxando uma carroça	Um homem sem camisa está conduzindo uma carroça que está sendo puxada por um cavalo	4.6
435	main_captions	MSRvid	2019	436	none	none	Uma garrafa está sendo lambida pelo gato	O gato está lambendo uma garrafa	4.9
434	main_captions	MSRvid	2019	435	none	none	Um cachorro preto está pulando de uma pedra em uma lagoa	Um cachorro preto está pulando de uma doca dentro da água	4.6
433	main_captions	MSRvid	2019	434	none	none	Uma mulher está descascando uma batata	Uma batata está sendo descascada por uma mulher	4.9
432	main_captions	MSRvid	2019	433	none	none	O homem está despejando óleo em alguns tomates	O homem está despejando um pouco de óleo nos tomates	4.6
430	main_captions	MSRvid	2019	431	none	none	Uma jovem mulher está dançando	Uma menina jovem está dançando	4.7
429	main_captions	MSRvid	2019	430	none	none	Um dublê de bicicleta está no ar perto de um corpo de água	Uma pessoa em uma bicicleta está no ar perto de um corpo de água	4.2
428	main_captions	MSRvid	2019	429	none	none	A mulher está adicionando queijo ao molho	A senhora está adicionando queijo ao molho	4.8
427	main_captions	MSRvid	2019	428	none	none	Alguém está perfurando um buraco em um pedaço de madeira com uma furadeira	Um homem está fazendo um buraco em um pedaço de madeira	4.4
425	main_captions	MSRvid	2019	426	none	none	Um cachorro grande está subindo um morro íngreme	Um cachorro grande está escalando selvagemente um morro íngreme	4.5
