index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
2487	main_captions	MSRvid	2019	2488	none	none	Um filhote de gato está brincando com uma corda azul de brinquedo	Um filhote de gato está brincando com um brinquedo feito de corda azul	1
1771	main_captions	MSRvid	2019	1772	none	none	Pessoas estão remando perto de um bote que está sendo navegado	Quatro pessoas estão flutuando em um bote	0
2484	main_captions	MSRvid	2019	2485	none	none	Um menino está correndo na praia	Um menino está passando pela areia	1
1769	main_captions	MSRvid	2019	1770	none	none	Duas crianças jovens estão comendo enroladinhos	Duas crianças jovens estão jejuando	0
2482	main_captions	MSRvid	2019	2483	none	none	Um homem está falando com uma mulher	Um homem e uma mulher estão falando	1
1768	main_captions	MSRvid	2019	1769	none	none	Um leão está cansadamente andando ansiosamente em uma jaula	Não tem nenhum leão andando	0
2480	main_captions	MSRvid	2019	2481	none	none	Um homem está fatiando um peixe	Um peixe está sendo fatiado por um homem	1
1763	main_captions	MSRvid	2019	1764	none	none	Um homem está dançando de cabeça para baixo no teto	Não tem nenhum homem dançando de cabeça para baixo no teto	0
2479	main_captions	MSRvid	2019	2480	none	none	O homem está configurando a câmera e tirando fotos do pôr-do-sol na praia	O homem está configurando uma câmera e tira fotografias de um pôr do sol em uma praia	1
1762	main_captions	MSRvid	2019	1763	none	none	Um homem está falando em um palco	Não tem nenhum homem falando no palco	0
2478	main_captions	MSRvid	2019	2479	none	none	Duas mulheres estão usando biquínis na praia de areia	Duas mulheres estão usando biquínis na praia que é arenosa	1
1761	main_captions	MSRvid	2019	1762	none	none	Dois homens estão fazendo uma pausa da viagem em uma estrada nevada	Dois homens estão andando em uma estrada nevada	0
2475	main_captions	MSRvid	2019	2476	none	none	O homem está despejando óleo em alguns tomates	Uma pessoa derrama óleo em alguns tomates	1
1760	main_captions	MSRvid	2019	1761	none	none	Um casal casado está caminhando corredor acima	A noiva e o noivo estão partindo após o casamento	0
2474	main_captions	MSRvid	2019	2475	none	none	Um cachorro está andando ao longo do monte de neve	Um cachorro está caminhando ao longo de um monte de neve	1
1758	main_captions	MSRvid	2019	1759	none	none	Um homem está cortando uma árvore com um machado	Um homem está aguando uma árvore	0
2473	main_captions	MSRvid	2019	2474	none	none	Dois gatos estão lutando entre si de brincadeira	Os gatos estão brincando um com o outro	1
1756	main_captions	MSRvid	2019	1757	none	none	A peça é sobre um menino feliz tocando piano	Um menino está tocando animadamente o piano	0
2472	main_captions	MSRvid	2019	2473	none	none	Uma mulher está espremendo um limão	A mulher está espremendo suco de um limão	1
1751	main_captions	MSRvid	2019	1752	none	none	Uma banda está tocando no palco	Não tem nenhuma banda tocando	0
2471	main_captions	MSRvid	2019	2472	none	none	Uma chita está perseguindo sem ar sua presa através de um campo	Uma chita está correndo rapidamente atrás de sua presa	1
1744	main_captions	MSRvid	2019	1745	none	none	Um barco está ancorado	O violão está sendo tocado por um homem	0
2470	main_captions	MSRvid	2019	2471	none	none	Um homem do Oriente Médio está parado encostado em um poste perto de outras pessoas	Um homem está encostado em um poste e está cercado	1
1742	main_captions	MSRvid	2019	1743	none	none	Uma mulher está fatiando uma pimenta grande	Não tem nenhuma mulher fatiando um dente de alho	0
2469	main_captions	MSRvid	2019	2470	none	none	Um homem está atirando com uma espingarda	Um homem está disparando com uma espingarda	1
1741	main_captions	MSRvid	2019	1742	none	none	Um casal está correndo em direção ao oceano	Um homem e uma mulher estão de pé juntos e de mãos dadas	0
2466	main_captions	MSRvid	2019	2467	none	none	Algum homem está correndo estrada abaixo	Um homem está correndo estrada abaixo	1
1738	main_captions	MSRvid	2019	1739	none	none	Um homem e uma mulher estão sentados	Uma mulher e um homem estão caminhando	0
2465	main_captions	MSRvid	2019	2466	none	none	O homem e a mulher estão andando através do bosque	O homem e a mulher estão andando	1
1737	main_captions	MSRvid	2019	1738	none	none	O homem está despejando óleo em alguns tomates	Não tem nenhum homem despejando um pouco de óleo nos tomates	0
2463	main_captions	MSRvid	2019	2464	none	none	Uma mulher está picando uma cebola roxa	Uma mulher está picando uma cebola	1
1726	main_captions	MSRvid	2019	1727	none	none	Não há nenhuma criança pulando em um trampolim	Várias crianças estão pulando em um trampolim	0
2462	main_captions	MSRvid	2019	2463	none	none	Um cachorro preto escuro e um cachorro castanho claro estão brincando no quintal	Um cachorro escuro preto e um cachorro castanho claro estão brincando no quintal	1
1725	main_captions	MSRvid	2019	1726	none	none	Um homem está tocando um violão no palco	Uma pessoa tem cabelo loiro e esvoaçante e está tocando violão	0
2461	main_captions	MSRvid	2019	2462	none	none	Uma chita está perseguindo sem ar sua presa através de um campo	Uma chita está perseguindo suas presas através de um campo	1
1719	main_captions	MSRvid	2019	1720	none	none	Um homem está falando com uma menina usando uma câmera de internet	Um menino na adolescência está falando com uma menina com uma câmera de internet	0
2460	main_captions	MSRvid	2019	2461	none	none	Um homem está usando uma marreta para quebrar um bloco de concreto que está em outro homem	O homem está usando uma marreta para quebrar um bloco de concreto que está sobre outra pessoa	1
1718	main_captions	MSRvid	2019	1719	none	none	Um homem está jogando beisebol com uma flauta	Um homem está jogando futebol de campo	0
2459	main_captions	MSRvid	2019	2460	none	none	Um grupo de meninos está brincando com uma bola em frente a uma porta grande feita de madeira	As crianças estão brincando em frente a uma porta grande	1
1716	main_captions	MSRvid	2019	1717	none	none	A mulher está medindo um homem	A mulher está medindo a outra mulher	0
2456	main_captions	MSRvid	2019	2457	none	none	Um homem e uma criança estão andando de caiaque pelas águas calmas	O homem e a criança estão andando de caiaque pelas águas calmas	1
1715	main_captions	MSRvid	2019	1716	none	none	Não tem nenhum homem dançando na estrada	Um homem está dançando na estrada	0
2455	main_captions	MSRvid	2019	2456	none	none	Uma criança está espirrando água no oceano	Uma criança está espirrando água	1
1714	main_captions	MSRvid	2019	1715	none	none	Um homem está parando um cavalo	Um homem está andando a cavalo	0
2452	main_captions	MSRvid	2019	2453	none	none	Um homem está tocando uma flauta de bambu	Uma flauta é tocada pelo homem	1
1707	main_captions	MSRvid	2019	1708	none	none	Não tem nenhum homem despejando óleo em uma frigideira	Um homem está despejando óleo dentro de uma frigideira	0
2451	main_captions	MSRvid	2019	2452	none	none	Um homem está cortando pedaços de manteiga em uma tigela de mistura	Um homem está adicionando pedaços de manteiga a uma tigela de misturas	1
1704	main_captions	MSRvid	2019	1705	none	none	Uma pessoa não está rapidamente picando cogumelos com uma faca	Um homem está picando rapidamente alguns cogumelos com uma faca	0
2450	main_captions	MSRvid	2019	2451	none	none	Um homem está tocando uma flauta grande	Uma grande flauta está sendo tocada por um homem	1
1700	main_captions	MSRvid	2019	1701	none	none	Uma mulher está cozinhando ovos	A mulher está cozinhando cuidadosamente alguma coisa	0
2449	main_captions	MSRvid	2019	2450	none	none	Uma mulher está pegando e segurando um bebê canguru em seus braços	Uma mulher está pegando e segurando um canguru, que é um bebê, nos braços	1
1698	main_captions	MSRvid	2019	1699	none	none	Um carro branco está sendo dirigido por um homem	O entrevistador está concedendo uma pausa ao homem	0
2447	main_captions	MSRvid	2019	2448	none	none	Um cachorro com pelagem preta está parado no raso	Um cachorro preto está parado no raso	1
1695	main_captions	MSRvid	2019	1696	none	none	A pessoa que está praticando não gosta do violão	A pessoa está praticando tocar violão	0
2446	main_captions	MSRvid	2019	2447	none	none	Um jovem menino está pulando no ar com seus joelhos dobrados e braços abertos	Um menino, que é jovem, está pulando no ar com os joelhos dobrados e os braços abertos	1
1692	main_captions	MSRvid	2019	1693	none	none	Um grupo de pessoas está equipado com equipamentos de segurança	Um grupo de pessoas está equipado com equipamento que não protege	0
2444	main_captions	MSRvid	2019	2445	none	none	Uma senhora está cortando um pouco de carne precisamente	Uma senhora está cortando carne em pedaços	1
1685	main_captions	MSRvid	2019	1686	none	none	Dois cachorros castanhos estão disputando uma bola vermelha e estão brincando na grama	Não tem nenhum cachorro brincando com uma bola vermelha	0
2443	main_captions	MSRvid	2019	2444	none	none	Alguns enroladinhos estão sendo comidos por duas crianças pequenas que estão em um carrinho, que é muito pequenino	Duas crianças jovens estão comendo enroladinhos	1
1681	main_captions	MSRvid	2019	1682	none	none	Um homem está parado	Um homem está dançando na estrada	0
2441	main_captions	MSRvid	2019	2442	none	none	Alguém está mexendo macarrão na água	Alguém está mexendo a comida na água	1
1679	main_captions	MSRvid	2019	1680	none	none	Uma pessoa está fazendo um truque com alguns cartões	Um homem está fritando uma tortilha	0
2439	main_captions	MSRvid	2019	2440	none	none	Uma criança de uniforme de esportes verde e branco está correndo sobre a grama	Uma criança de uniforme verde e branco para esportes está correndo sobre a grama	1
1677	main_captions	MSRvid	2019	1678	none	none	Um homem está pulando atleticamente uma parede	Um homem está pulando em uma parede baixa	0
2438	main_captions	MSRvid	2019	2439	none	none	Um leão está andando lentamente	Um leão está lentamente se movendo	1
1674	main_captions	MSRvid	2019	1675	none	none	Não tem nenhuma mulher tocando uma flauta	Uma mulher está tocando flauta	0
2437	main_captions	MSRvid	2019	2438	none	none	Uma criança está espirrando água em uma piscina para crianças e outros meninos estão brincando ao fundo	Uma criança está espirrando água em uma piscina para crianças e outros garotos estão brincando ao fundo	1
1664	main_captions	MSRvid	2019	1665	none	none	O homem está fazendo um truque de magia	Alguns homens perigosos com facas estão jogando uma bicicleta contra uma árvore	0
2431	main_captions	MSRvid	2019	2432	none	none	Um cachorro está brincando com um brinquedo	O cachorro está se divertindo com um brinquedo	1
1660	main_captions	MSRvid	2019	1661	none	none	Uma menina de uniforme, que é azul, está levantando seu braço	A menina está animando o homem de uniforme azul e branco	0
2428	main_captions	MSRvid	2019	2429	none	none	Um pequeno gato está bebendo leite fresco	O leite está sendo bebido por um gato	1
1659	main_captions	MSRvid	2019	1660	none	none	O homem está despejando óleo em alguns tomates	Alguém está despejando óleo de tomate no homem	0
2427	main_captions	MSRvid	2019	2428	none	none	Dois cachorros estão olhando alguma coisa que está se movendo na água	Dois cachorros estão olhando algo que está se debatendo na água	1
1658	main_captions	MSRvid	2019	1659	none	none	O homem não está fazendo exercícios de chão	O homem está fazendo exercícios no chão	0
2426	main_captions	MSRvid	2019	2427	none	none	Um homem está tocando bateria	A bateria está sendo tocada pelo homem	1
1655	main_captions	MSRvid	2019	1656	none	none	Uma criança está segurando uma pistola de água	Não tem nenhuma criança segurando uma pistola de água ou sendo pulverizada com água	0
2425	main_captions	MSRvid	2019	2426	none	none	Um bebê está brincando com uma boneca	Um bebê está brincando com um brinquedo	1
1648	main_captions	MSRvid	2019	1649	none	none	Uma pessoa está andando de motocicleta	Uma pessoa está picando uma cebola	0
2424	main_captions	MSRvid	2019	2425	none	none	O alho está sendo cortado em cubos por uma mulher	A mulher está cortando alho em cubos	1
1641	main_captions	MSRvid	2019	1642	none	none	Não tem nenhum homem correndo na estrada	Um homem está correndo na estrada	0
2423	main_captions	MSRvid	2019	2424	none	none	Uma árvore está caindo sobre uma ponte feita sobre um rio que um cachorro está cruzando	Um cachorro está atravessando um rio em uma ponte feita de uma árvore caída	1
1640	main_captions	MSRvid	2019	1641	none	none	Um tigre está andando do lado de fora da gaiola	Um tigre está perambulando sem rumo	0
2422	main_captions	MSRvid	2019	2423	none	none	O cachorro preto está passeando na grama e correndo com sua língua para fora	Um cachorro preto está correndo na grama	1
1639	main_captions	MSRvid	2019	1640	none	none	Dois cachorros de raças diferentes estão olhando com raiva um para o outro através da rua	Um cachorro, que é preto, e um branco estão encarando um ou outro na rua	0
2421	main_captions	MSRvid	2019	2422	none	none	Um menino está batendo numa bola de beisebol	Uma criança está batendo em uma bola de beisebol	1
1637	main_captions	MSRvid	2019	1638	none	none	Um homem está quebrando uma mão de madeira contra uma placa	Um homem está quebrando mesas de madeira com sua mão	0
2420	main_captions	MSRvid	2019	2421	none	none	Um homem está cortando um cordão com uma espada	Um homem está cortando uma corda com uma espada	1
